asins,name,cluster_name,rating_mean,rating_count,imageURLs,weighted_score,positive_reviews,negative_reviews
B00OQVZDJM,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",E-Reader & Office Tablets,4.77,3175,,4.732903938746653,daughter 's 1st kindle several kindle version daughter bought birthday love reading several series n't carry bag full bulky book trip use light read night store many book small space want reread book simply go account download 's kindle battery last long time take school read time took mine 2 week trip galapagos used airport flight several time every day since internet tv ship took little space weight restricted baggage limit n't recharge also 's much easier hold v big book great backlight isnt great love thing bring everywhere problem backlight hear suggest serious reader problem reading glowing page putting one reason bought paper white 3. becuase ca n't read ipad maybe 20 min bad usually turn becuase reading done daylight great perfect occult read like ready fork selection leave desired bad give kindle store book 3 5. serious reader 3+ book week imo would go voyage stick ipad would best decision made started old original kindle amd debating ... well month upgrade kept putting husband tell dropping subtle hint time finally decided pick surprise first little put rather high price honestly started reading playing ... definitely worth version 200 one fit style opinion better pricier one wo n't disappointed excellent ereader resolution contrast great unlike multi-use tablet performs great direct sunlight adjustable light 's also great pitch-black room battery life also better tablet 'll find ca n't imagine going back paper book ever convenience kindle kindle book always cheaper physical counterpart love thing good aging eye arthritic finger like earlier generation kindle n't paperwhite latest model well worth upgrade.if n't 's like wider really thicker heavier iphone 6 plus read kindle app book use goodreads outdoors even airplane mode crisp crisp backlit display quick response touch really press vs. tap older kindle slow take/load,transfer library book via usb purchased ereader stated could get library booksvia usb cord wifi near one wifi andthe usb would transfer tried everything neighbor tried readinstructions viewed youtube would n't work took back beyond 15 day would give credit upgraded wifi 3g better work extra money disappointed felt choice original kindle o best 3rd kindle software downloads new purchase picture cover book homepage fifth available space would allow buy four book time cover would small new book downloaded library list form original kindle addition looked book homepage disappears search place category finally system disallows manipulating book way want o definitely user friendly requires great deal effort user lot wasted data space waste time requesting return original kindle o ok light weight like old kindle fire better still adjusting ... kindle fire liked ease touch turning page definition location book paper weight much difficult maneuver n't seem touch sensitive fire repeatedly touch screen get page turn definition accessibility also take work also bookmarking n't seem stay page
B00IOY8XWQ,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Wi-Fi - Includes Special Offers",E-Reader & Office Tablets,4.73,599,"https://i5.walmartimages.com/asr/5bb13520-39a6-4954-ba43-ba8a89370453_1.b69d533e448c73c3e0ba712459ef4b41.jpeg%25252525253FodnHeight%25252525253D450%252525252526odnWidth%25252525253D450%252525252526odnBg%25252525253DFFFFFF,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/9302/9302088_sa.jpg,http://i.ebayimg.com/00/z/WNsAAOSwfcVUB4V5/%252525252524_10.png,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/9302/9302088_sa.jpg,https://www.upccodesearch.com/images/barcode/0848719040104.png,https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg,https://i5.walmartimages.com/asr/af34758c-02d5-443d-8791-350ed57461d3_1.fad6fe39629c920c840c526edeeb980d.jpeg%25252525253FodnHeight%25252525253D450%252525252526odnWidth%25252525253D450%252525252526odnBg%25252525253DFFFFFF,https://i5.walmartimages.com/asr/d7610cfa-e4a5-477f-b3c4-2af593d8bf28_1.554cb66cb1937582a93c4c807e8f2b23.jpeg%25252525253FodnHeight%25252525253D450%252525252526odnWidth%25252525253D450%252525252526odnBg%25252525253DFFFFFF,https://i5.walmartimages.com/asr/e78a5511-d892-44ba-9c5e-292d287af7db_1.f528ebed6f83ba05fd18e1fcf8ebd5a4.jpeg%25252525253FodnHeight%25252525253D450%252525252526odnWidth%25252525253D450%252525252526odnBg%25252525253DFFFFFF,https://i5.walmartimages.com/asr/38b0b60b-05c0-4463-8698-dc55a6684f2d_1.572082678b82722454b8aff451e0539b.jpeg%25252525253FodnHeight%25252525253D450%252525252526odnWidth%25252525253D450%252525252526odnBg%25252525253DFFFFFF,https://i5.walmartimages.com/asr/6932cc9c-01b6-4750-807d-aaa595b7d8cd_1.e85e7769eac128ca9ff9934d32f5039b.jpeg%25252525253FodnHeight%25252525253D450%252525252526odnWidth%25252525253D450%252525252526odnBg%25252525253DFFFFFF,http://i.ebayimg.com/images/g/8YEAAOSwqu9U-sB1/s-l300.jpg,https://i5.walmartimages.com/asr/ef4227a1-9e2d-45ac-9cc6-b800bcf4d9fe_1.54a59edec9ef608ad8f01062ae8cb531.jpeg%25252525253FodnHeight%25252525253D450%252525252526odnWidth%25252525253D450%252525252526odnBg%25252525253DFFFFFF,https://www.barcodable.com/images/barcode/0848719040104.png,https://i5.walmartimages.com/asr/8971fe24-25b2-41f3-b5be-87f3e5df70d5_1.dfed7542216d613a6445dfac1729e235.jpeg%25252525253FodnHeight%25252525253D450%252525252526odnWidth%25252525253D450%252525252526odnBg%25252525253DFFFFFF",4.624555114929594,amazing portable lightweight third amazon kindle far best one adaptive lighting really help easy eye battery last week normal charge charge full pretty fast.i still enjoy eink display regular phone tablet extended reading periods.the kindle voyage light weight able easily find case accessory online.i highly recommend kindle voyage kindle reader advanced feature amazon kindle voyage extremely enjoy like kindle voyage reader whole bunch like reading whole bunch especially living bible 'm christian love god jesus christ nazareth believe product excellent reader person read book kindle voyage amazon library definitely get one today especially light weight awesome back light reading dark like light easy arm holding reading god bless another improvement kindle line moving first generation paperwhite appears right move love new size feel tiny perfect hand new automatic brightness setting work quite well wish could crank force required activate page turn button however frequently hit accidentally page turn button work glove great reading tree stand awesome e-reader voyage great reader like love read book line image crisp clean light weight even cover thing origami cover something would thought designing differently feel uncomfortable hold ... device though awesome page turn feature great use either side turn page would suggest anyone love read best e reader anyone get first e reader ttry friend papperwhite voyage best e reader world screen awesome read lot night sleep use read mobile sometime feel like eye burning voyage read much time want strain burning sensation eye compared papperwhite screen look better feel like actually reading paper book,amazon voyage dead trying update software kindle voyage nearly 16 month old worked perfectly kept receiving email amazon software update switched airplane mode switched wifi shortly screen locked tried everything customer support tell buy new one annoyed left software kindle voyage would still working
B00IOYAM4I,"Kindle Voyage E-reader, 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light, PagePress Sensors, Free 3G + Wi-Fi - Includes Special Offers",E-Reader & Office Tablets,4.86,51,"http://pisces.bbystatic.com/image2/BestBuy_US/images/products/9301/9301112_sa.jpg;canvasHeight=147;canvasWidth=105,https://www.barcodable.com/images/barcode/0848719040098.png,https://images-na.ssl-images-amazon.com/images/I/516rQPAm4FL.jpg",4.532402510376845,expect improvement pricey yes ... serious reader user library e-books completly worth nothing beat real book experience traveling 4 day plus per week nothing beat portability ability add library amazon fly ... never seek light read noticeable improvement backlight exceptional direct sun readability affected polarized sunglass ... great battery life ... great build quality ... expect last long time ... upgraded lost last kindle train excellent function really like smaller size reader left handed ease use haptic page turn button easy use n't even use touch screen page advance haptic advance done right left side reader advantagefor u lefty fourth kindle keep upgrading due change advance use kindle every night enjoy much would highly recommend want upgrade voyage visit local best buy hold hand feel see difference read got ta read novel biography anything need free download thousand book local library ... email pdf 's special email address read imagine able take 100 's book beach ounce read full sunlight high resolution screen great feature let automatically sync last page reading kindle kindle reader android cell phone really like convenience free 3g cellular coverage ... premium device premium price great reader feel like best evolution paperwhite auto-brightness work fine unnoticeable feel good hand new page squeeze feature nice haptic feedback squeeze bezel.the power button also much better placed glass screen make swiping tapping bookmark location corner area much easier backlight much uniform 1st gen paperwhite.the issue displaying black block like tree silhouette look like tiny bad pixel kind twinkle course thing expensive compared paperwhite,
"B018SZT3BK,B01AHB9CN2","All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Black",Entertainment Tablets,4.58,2368,"https://www.barcodable.com/images/barcode/0841667103037.png,https://www.barcodable.com/images/barcode/0841667104676.png,https://images-na.ssl-images-amazon.com/images/I/41s%2BdChJj1L.jpg,http://i.ebayimg.com/images/g/e4UAAOSwEzxYNxm~/s-l64.jpg,http://i.ebayimg.com/thumbs/images/g/9DAAAOSwE2tZcUga/s-l96.jpg,http://i.ebayimg.com/thumbs/images/g/rBoAAOSw3QpZbny7/s-l200.jpg,https://i.ebayimg.com/thumbs/images/g/mGIAAOSwgjFZubF-/s-l96.jpg,http://i.ebayimg.com/images/g/o74AAOSwB09YJrMY/s-l64.jpg,https://images-na.ssl-images-amazon.com/images/I/41cBfKaDorL.jpg",4.5658287228080905,7 year old granddaughter love request 7 yr old granddaugter always asked older sister could share due bought tablet/size yr earlier loved security/parental control options.starfall favorite educational app told must really enjoy pics/viber due different state also game time limit size resolution perfect great buy pretty impressed little device easy setup work rather well also bought ipad air 2 128gb bf 375 playing around hd fire returned air 2 met need much lower price added 64gb sd card downloading movie netflix hd display clear battery life could little better overall 'm satisfied free stuff get amazon prime account icing cake dig amazing tablet price wanted tablet decent screen size could play game could stream movie netflix prime could check e-mail could skype etc remaining affordable 100 yet see tablet price range thing effortlessly remaining affordable tablet handled whatever throw hiccup cheaper 50 fire tablet prior one thing slow process basic task 're looking affordable tablet expensive tablet pick one amazing tablet amazing price loved product first disappointed could download google store apps quick google search fixed issue download google store apps battery life amazing able watch around 4 full movie single charge performance great game like marvel champion modern strike online issue able add sd card perfect dont worry storage downloading movie apps speaker better samsung galaxy s7 price point tablet single thing complain brightness screen better amazon fire hd 8 16 gb 6th generation 'm truly elated amazon fire hd 8 tablet originally purchased product specifically attached tablet holder nordic track treadmill already built-in tablet however taken back versatility fire hd 8 tablet decided use tablet everyday `` walk-about '' computer tablet instead placing treadmill use 1 3 time per week totally recommend fire hd 8 tablet sale cost 69.00,color difference huge bad customer service got magenta color loved beautiful purple-ish color shown picture instead got really bright pink-ish color look nothing like color shown went store hoping replace different color told since bought sale pay 30 dollar price difference wanted exchange unbelievable product good never liked best buy customer service disappointed bought tablet replacement wife 's fire tv hdx 8.9 battery life starting decrease getting older unfortunately happy tablet slightly smaller screen wise next step 10 '' way big 4 less hour battery life disappointed despite newer tablet able decode hevc like fire tv 2015 box connected television unfortunately show stopper ca n't view movie library tablet wait newer version come improved disappointed device mfg seller initially excited get kindle extremely disappointed ad even disappointed find could pay amazon money remove ad 's frustrating best buy specifically amazon n't let consumer know box store advertising 're buying mini advertising billboard could n't upfront statement box store stating `` low price '' subsidized ad device would changed purchase absolutely would spent couple buck probably got samsung tablet job time looking inexpensive tablet basic web surfing/shopping/etc. n't know get better deal however found hard way fire bought replace misplaced ipad maybe spoiled pretty limited term apps download forget google based apps many standard apps generally available android apple market place love amazon n't major issue product got price paid wo n't going cheap route future hindsight 20/20 spent money get new ipad since used may preloaded useless apps kindle overloaded apps never use despite one best buy associate said remove amazon apps apps take much memory pad love bought backup work unfortunately bog also n't like amazon want access much info set email wo n't use email either likely sell craig 's list less half paid
B01J94YIT6,"All-New Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Marine Blue - with Special Offers",Entertainment Tablets,4.58,831,"https://www.barcodable.com/images/barcode/0841667123851.png,https://images-na.ssl-images-amazon.com/images/I/517HBfAZqUL.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5871/5871311_bd.jpg",4.5495143844176145,a+ using couple 'cheaper generic android tablet priced 50-100 say fire tablet beat without question aspect .. faster better display etc etc ... prime member course geared towards prime/etc however easy enuf side load play store get apps need generic tab getting tosed 've already purchased 2nd fire tab amazing little tablet purchased amazon fire hd 8 8 '' tablet 16gb 7th generation 2017 release punch red little 2 month ago use traveling home project state found use plane watch movie use check email surf web listen music play game everything phone except make call easy use picture amazing cost considerably less galaxy 7 '' table cost extra added mine came 16gb storage quickly expanded 64 added cover protect far love tablet glad decided galaxy 7 '' tablet amazing tablet great price got black friday sale less 50 everything play game internet surf create document read book take pictures/videos stream music movie hd even talk alexa feature expandable 256gb memory fast reliable tablet price find equal n't even scratched surface everything reason n't give 5 star camera 2mp resolution surprising considering bothered put hd screen tablet awesome tablet thing great display incredibly sharp wife gone thru 5 tablet 3 cellphone last 2years love fire hd 8. battery last day 's alot easily navigated user-friendly would definitely recommend family friend even complete stranger complaint .... screen share mirroring need included feature otherwise awesome tablet excellent tablet overall since bought tablet able find major fault 8 '' display allows quite portable allowing screen large enough watch movie device micro sd port side allows extend internal memory one slight disadvantage run fire o 5 although variant android limited apps available download installation amazon 's appstore google play store app present tablet,stopped charging 6 month amazon fire hd 8 tablet longer able charge less six month received christmas present contaced amazon assuming one year warranty amazon tech support navigated number trouble shooting step concluded usb port defective told product 90 day warranty best could give 10 next amazon purchase wow
B018T075DC,"Fire HD 8 Tablet with Alexa, 8 HD Display, 16 GB, Tangerine - with Special Offers",Entertainment Tablets,4.6,455,"http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5620/5620410_sd.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5620/5620410_sd.jpg,https://c1.neweggimages.com/NeweggImage/ProductImage/ACVB_1_201806061380665288.jpg,https://c1.neweggimages.com/NeweggImage/ProductImage/ACVB_1_201806061902017755.jpg,https://www.barcodable.com/images/barcode/0841667103068.png,https://c1.neweggimages.com/NeweggImage/ProductImage/ACVB_1_201806061563426908.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5620/5620410_sa.jpg,https://www.upccodesearch.com/images/barcode/0841667103068.png,https://images-na.ssl-images-amazon.com/images/I/41iTiDa9yXL.jpg",4.547051039093723,exceptional tablet amazon fire hd 8 awesome device price tablet mind boggling tablet everything would expect want tablet amazon store amazon prime preloaded 's much fun easy use performance tablet unbelievable never stop thinking modest price paid fantastic tablet feel comfortable hand design nice size adequate tablet use expand memory storage device additional 240gb believe outstanding great buy nice screen resolution bought super sale e-reader use browse web lieu laptop traveling found great value price process rapidly web amazon silk browser streaming music also work well screen nice resolution play well operating system apps apps available amazon compare google unable download google play app although g mail work like champ camera produce decent image would n't bother function terrific buy money n't expect ipad kid friendly nephew love play phone anyone around small human know astounding ability perpetually something sticky hand however rare case n't probably drop device lack said stickum kindel come rescue everything need entertained best lack anxiety inducing price tag moment kid demonstrate murphy 's law action perfect tablet n't break bank upgrade tablet first kindle fire purchased 5 year ago love larger screen quick processing downloads great hd visuals importantly previous picture music file easily transferred/accessed new device love fire front rear camer old fire front facing camera granted ipad n't want need ipad definitely n't want spend hundred dollar device cool fire tablet everything need want costed 99.00 one satisfied pleased customer price great limited amazon apps price low amazon us add subsidize price actual tablet work well biggest negative install apps amazon store many android apps available google store available amazon store.i primarily use tablet bible gateway dish anywhere play game read newspaper facebook future want try use local library,watching video great .. .. hulu play perfectly .. great volume kindle start right 'm able read fine however 'm facebook click article read go page within 30 second page close sometimes facebook app wo n't even load find blanking showing icon time n't dropped 'm assuming internal problem tried playing couple game say need `` amazon app '' go purchase stuff already ... close saying error wish could replace new one
