asins,name,cluster_name,rating_mean,rating_count,imageURLs,weighted_score,positive_reviews,negative_reviews
B01J94SCAM,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Pink Kid-Proof Case",Health & household accessories,4.65,191,"https://www.barcodable.com/images/barcode/0841667123172.png,https://images-na.ssl-images-amazon.com/images/I/517uiryHAKL.jpg",4.540679965083106,easy use bought 2 year old since kept fighting sister ipads great alternative cost much less 12 month freetime great prime member get big discount continue service 12 free month build quality great free child bumper work great well also come free 2 year warranty amazon piece mind case kid break hard included bumper great product great device child like closed ecosystem kid n't see n't n't like daughter made purchase mistake day 2 turnoff one click buying also n't like set like parent device child using two step logging also n't like lack google apps device great screen weight bumper tough easy clean overall would recommend 4yo wonderful tablet kid bought 16gb 7⊝ tablet daughter two year ago loved still make use got two son little bigger space can⊙t wait see face christmas day free time subscription offer lot content dollar month it⊙s worth also ability lock watch long great feature.we say reading book 30 min video played wife love tablet kid work dementia patient bout kid kindle actually mother dementia simple enough use yet protects unwanted purchase becoming overwhelmed cover nice touch pre-loaded game apps really worth price difference though connivence sake probably better investment purchase regular kindle case separately 'm sure 's app setting make device kid-friendly screen clear 's lag pushing button,
B01J94SBEY,"All-New Fire HD 8 Kids Edition Tablet, 8 HD Display, 32 GB, Blue Kid-Proof Case",Health & household accessories,4.63,233,"https://www.barcodable.com/images/barcode/0841667123134.png,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5836/5836203cv11d.jpg,https://images-na.ssl-images-amazon.com/images/I/51J60GKlFyL.jpg,https://c1.neweggimages.com/NeweggImage/ProductImage/A22F_1_20180302397289271.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5836/5836203cv12d.jpg,http://i.ebayimg.com/thumbs/images/g/UmkAAOSwRvdZaEsy/s-l96.jpg",4.540586953757208,must-have kid perfect tablet kid parental control allow age appropriate content customizable without spending hour digging setting come 2-year question asked adh warranty amazon making geek squad protection device irrelevant also come free 1-year subscription amazon kid allowing unlimited access almost children⊙s show apps normally paid amazon-fire hd 8 '' 32gb tablet granddaughter 6th birthday quickly outgrown tablet although age appropriate tablet enough storage space especially add micro-sd card allow downloading apps operating system also permit downloading earlier tablet permit extremely happy amazon fire tablet evidenced amount time spends using awesome kid tablet 100 apple person always hating kindles due limited appstore found get google play store device fell love kid version 100 worth extra money isn⊙t case make money come year freetime feature awesome child appropriate show video apps also includes two year worry free warranty type tablet purchasing future ipads you⊙re constantly terrified dropped cracking even crack least warranty ridiculous deductible awesome tablet great value 5 year old 2 year old needed tablet indestructible tablet extremely durable fairly quick 1 year amazon freetime nice break tablet especially thick foam case come want tablet little one indestructible affordable educational great parental feature looking downside screen brightness could lot brighter n't support youtube red video downloads bought tablet download video youtube red able take tablet everyone travel play video unfortunately tablet model support youtube red definitely n't work without wifi fail 'm gon na need figure download stuff run tablet without connected wifi 's good little one older 3 4 year age 's big might trouble holding sit apps help promotes keep engaged interested sit still great case protector,amazon fire hd 8 kid edition ok look screen amazon fire hd 8 kid edition good navigation sluggish compared apple samsung touch screen responsive camera good amazon done much better job make better product compete samsung apple hope amazon make improvement cost low appreciate would recommend someone looking good product cost factor live
B018Y226XO,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Pink Kid-Proof Case",Health & household accessories,4.53,1663,"http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5026/5026100_sd.jpg,https://i5.walmartimages.com/asr/7d06c054-e268-49f0-b855-6a494e72060f_1.f4c892557eaf1e691695aaf5fe4e3f17.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,http://www.toysrus.com/images/tru_hdrLogo.gif/graphics/product_images/pTRU1-24441653reg.jpg,https://i5.walmartimages.com/asr/a4393d82-fb88-4dde-a3fe-942f05486f8c_1.c7c1dd8a773990d1f78e68db5ac6f13e.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,https://i5.walmartimages.com/asr/2dc34b82-af62-41a3-94f5-78245d368e19_1.48ec47f488b0ce062882ec1d2601c859.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,https://i5.walmartimages.com/asr/3ca2f3f4-0ffb-4600-a012-e0791b41e3fd_1.0924edc49f6b10abf1877906e21bed18.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,https://images-na.ssl-images-amazon.com/images/I/51gKvEWQuxL.jpg,https://www.upccodesearch.com/images/barcode/0841667103372.png,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5026/5026100_sd.jpg,https://i5.walmartimages.com/asr/8042eeaa-1e9a-462e-924b-0663d290973f_1.f8e1c623aab927072e92e62e9dc69153.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,http://pisces.bbystatic.com/image2/BestBuy_US/images/products/5026/5026100_sa.jpg,https://www.barcodable.com/images/barcode/0841667103372.png,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5026/5026100_sa.jpg,https://i5.walmartimages.com/asr/3c69351b-226d-409e-b5ab-62c006adf6b1_1.e44325b93a73f6b6c9db8e51491ee6e0.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,https://i5.walmartimages.com/asr/8834417b-e055-4906-97ca-d76cfc28f0e5_1.c1be30dbc20811a7a3e7126c11c57534.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",4.522849255556295,great little computer keep child entertained amazon fire kid edition tablet thousand child-friendly e-books tv show game educational apps accessible tablet engage child healthy way kid-proof case prevents easy damage expandable memory 128gb amazon fire kid edition tablet provides plenty storage movie autism speech delay fire kid edition n't know well would full blown tablet shocked well navigates get stuck time time time key word pull apps close pause play movie etc vocal skill improved saying identifying letters- tablet 'm impressed well hold attention letter understanding 's 3.5 transferred screen physical material use plus 's great motivation tool love bad plug tablet great like warranty come n't like charging port wire come device short fully snap device let charge device unless place carefully right position n't touch buy market cable 8mm plug length get charge bought 2 tablet thing one tablet bought one magnetic plug younger child problem loose plug best tablet kid second one bought older son would n't share christmas santa brought little brother one lol apps come subscription endless also netflix kid watch different show bought sprout cubby tablet broke within 2 day customer service terrible would replace actually wanted charge paid customer service amazon however fantastic replaced son tablet cracked within 3 day durable older toddler crazy lil man wo n't regret buying kid daughter love daughter absolutely love new tablet everything wanted free year amazon freetime awesome bonus problem whenever wifi get turned back apps kid profile load almost n't downloaded yet happens wifi strength get weak also really frustrates daughter 4 year old wish could fixed tablet great daughter much fun 'm sure kid love also,aware require credit card purchased 2 christmas gift niece nephew decided unbox charge ready christmas day opening discovered allow install free apps use much unless registered amazon account credit gift card absolutely interest giving 4 7 year old access one click shopping account returned android type kid tablet may way around restriction n't find disappointed n't play netflix bought little guy tablet ... could repossess ipad love free time app could 've imagined would n't play netflix ... 'm money tablet still n't ipad back ... yes called amazon numerous time ... work fix next time go use n't work ... fix take several minute 's force stopping app clearing cache hard restart ... wait restart netflix .... oh sometimes numerous time work ... work overseas baught 2 kid figured cover one year freetime includes video apps game make sense baught one gift kid overseas content playing contacted amazon said 's overseas although asked best buy buy assured work everywhere 's totally overpriced tablet n't play anything best buy know let customer know specially u ask specifically good toddler originally looked samsung store purchase turned 2 year old salesperson talked buying tablet would great older child learning game preloaded pretty advanced way child 's head advanced age thought might able go playstore download learning game wanted let access disappointed n't really even use maybe next year disappointed n't play netflix bought little guy tablet ... could repossess ipad love free time app could 've imagined would n't play netflix ... 'm money tablet still n't ipad back ... yes called amazon numerous time ... work fix next time go use n't work ... fix take several minute 's force stopping app clearing cache hard restart ... wait restart netflix .... oh sometimes numerous time work ... work ...
"B00L9EPT8O,B01E6AO69U","Echo (White),,,
Echo (White),,,",Smart Home & Amazon devices,4.67,5944,,4.656651848901913,love echo want device performs command alexa name.she 's constant companion kitchen sings tell joke share recipe tell story quote bible verse give weather forecast much more.if add additional device control light thermostat grandson really like alexa tell stories.this inanimate object begin feel like real person longer around love ... amazon echo become critical appliance kitchen admittedly bought echo serve yet another cool toy around ... 're finding 's great addition lives.the top used function family probably simple use timer function close second ability call artist want hear amazon prime music 's well worth buck month get music service sound quality device although audiophile worthy quite good.our family still exploring many great tool available alexa ... say without reservation 's great device household forget 's like alexa around alexa transformed life home chooses music listen `` alexa play music '' keep track shopping `` alexa reorder cat food '' make sure n't burn dinner `` alexa set 15 minute timer '' ... find asking thing 'm home disappointed n't looking forward buying `` smart home '' item help use even amazing echo amazon echo amazing also somewhat frustrating experience convenience brings timer turning connected light playing music corny joke amazing love machine also become little frustrating n't work immediately time 've mostly worked first try definitely day light wo n't turn asked sometimes take long time alexa respond command could internet issue still detracts experience awesome device enjoyed immensely useful informative entertaining part daily life giving u news update locally world information anything ask like word definition synonym antonym math science educational question ... name 's like book encyclopedia course entertainment-playing music bluetooth connection and/or amazon music playlist great amazing gadget whole family buy another one,work properly device stay connected wifi always disconnecting make product unusable alarm timer used work harmony time turn device priced overrated purchased google home past week lost contact wifi work perfectly harmony hub difficult setup echo even 5-6 time echo support ca n't figure wish could return late purchased without research unimpressed found opened tried programming awesome alexa basically nothing come 's listening device home wo n't anything unless pay amazon fact synced pandora account pointless spell want alexa play saying `` alexa play x station pandora play list '' rest family suppose know request one know pandora play list barely many complaint basically disappointed purchase lead believe radio future pay amazon music unlimited monthly bluetooth bummer on/off timer wonderfully designed device use fairly limited bought primarily use smart home control device however although allows turn light add timer control instruction instance tell echo turn light 30 minute tell turn immediately finding incredible disappointing n't know understand would hard add feature useless without prime matter asked either alexa n't know answer offered order item n't ask prime membership.could n't even get weather forecast right.kept giving forcast area 20 mile away.i returned it.by way whatever ask '' ok google '' get answer usually 99 correct.never asks pay 99 membership offer order something online me.do n't need n't want n't waste money could give lower rating would.this nothing speaker big one.it wireless even take outside w/o power source ask question alexa search answer expensive would like try google since return ca n't justify price everyone said give time like alexa gave much time realize return within time frame bad
B06XB29FPF,Amazon - Echo Plus w/ Built-In Hub - Silver,Smart Home & Amazon devices,4.75,590,"https://c1.neweggimages.com/NeweggImage/ProductImage/81-511-011-V02.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/exc/videometadata/thumbnail/277d07e138ab7e484a9451f3ba4eed92.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6036/6036024cv12d.jpg,https://images-na.ssl-images-amazon.com/images/I/41O7UvEzc8L.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6036/6036024cv15d.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6036/6036024cv14d.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6036/6036024_sd.jpg,https://www.barcodable.com/images/barcode/0841667159492.png,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6036/6036024cv13d.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/exc/videometadata/thumbnail/e4864976965c92c4de18c84b4555a01e.jpg",4.634472863104806,alexa rock present husband originally asked radio home office set relatively quick amazed sound quality loved versatility could specific radio station played random song well tell joke etc fun u looking getting smaller `` dot '' room commented would never get rid 's fun functional smart bulb handy well love amazon echo plus awesome purchased two amazon echo plus two dot plus four fire stick hub philip hue lamp family christmas 2017. i⊙m happy purchase learning much alexa start daily routine alexa program whatever would like include news weather music horoscope also start day compliment think important alexa gave best chili recipe mean best it⊙s called chili i. want husband use alexa stay organized business date reminder way go alexa review yesterday evening decided purchase amazon echo machine intrusive yeah guess could allow purchased home automation fantastic capability name capability subscription unprecedented amount music listen worth thing include sport travel recipe traffic home automation part lock door turn light random lighting vacation .. amazon echo plus wow echo plus demonstrated u best buy bit skeptical bought check wow impressed tell turn turn light living room family room bedroom also dim light need local weather forecast ask want listen christmas music yes want know distance someplace population city country yes 're still discovering seems limitless absolutely love amazon echo smart device hub take echo 've amazon echo dot year really wanted develop smart device usage around house upgraded echo great device use drop feature communicate others house especially upstairs without yell smart hub amazing attaching smart device much seamless 1st gen echo got time tell 2nd gen echo device worth,
B010CEHQTG,"Amazon Echo Show Alexa-enabled Bluetooth Speaker with 7"" Screen",Smart Home & Amazon devices,4.66,640,"https://i5.walmartimages.com/asr/db02a974-11af-4de9-b228-c36426eb2b44_1.22c5de2dd319a4ae3a2f23548c464eb1.jpeg%252525253FodnHeight%252525253D450%2525252526odnWidth%252525253D450%2525252526odnBg%252525253DFFFFFF,https://c1.neweggimages.com/NeweggImage/ProductImage/81-511-001-V02.jpg,https://c1.neweggimages.com/NeweggImage/ProductImage/81-511-001-V03.jpg,https://i5.walmartimages.com/asr/5638a5f1-ac87-4f19-a40a-1c8f97667060_1.eb5a3b378540fee9c3df5c656a718cd9.jpeg%252525253FodnHeight%252525253D450%2525252526odnWidth%252525253D450%2525252526odnBg%252525253DFFFFFF,https://images-na.ssl-images-amazon.com/images/I/51YHTHvHapL.jpg,https://c1.neweggimages.com/NeweggImage/ProductImage/81-511-001-Z01.jpg,https://i5.walmartimages.com/asr/742c3b8b-69c9-45fc-80f7-cf24a98f26d0_1.425506278f53987c49795c9897a371e6.jpeg%252525253FodnHeight%252525253D450%2525252526odnWidth%252525253D450%2525252526odnBg%252525253DFFFFFF,https://i5.walmartimages.com/asr/a9577e52-7a76-48ec-b24d-9d7027dc93b8_1.6f920909d7d5977d1bf1af2b95b5dae3.jpeg%252525253FodnHeight%252525253D450%2525252526odnWidth%252525253D450%2525252526odnBg%252525253DFFFFFF,https://static.bhphoto.com/images/images500x500/amazon_b010cehqtg_echo_show_white_1502460407000_1353417.jpg,https://static.bhphoto.com/images/images500x500/amazon_echo_show_2_pack_white_1506004002000_1353763.jpg,https://www.barcodable.com/images/barcode/0848719084894.png,https://c1.neweggimages.com/NeweggImage/ProductImage/81-511-001-V01.jpg",4.589176386331083,practical easy setup well designed good sound everything alexa plus hd video always ready answer associated video text applicable show movie trailer also watch amazon video excellent on-demand security video amazon compatible camera voice activated message and/or video call amazon show owner alexa app holder highly recommended simple powerful little hesitant spend money get glad alexa always answer say command noticed probably 95 right command given love fact see thing screen news briefing picture/video 's nice also love video call option planning getting one grandma technologically advanced could sit table talk grandkids worth every penny terrific product jealous son showed u amazon show thing capable since aol eliminated instant messaging wife less able communicate office separate floor got two show two spot intercom easily use alexa music many thing probably start using smart home device alexa also control 's fun device seems getting better time returned nucleus gem beauty previously owned nucleus device similar device great device lot bug much returned device masterpiece tied alexa echo universe used intercom throughout house echo also used view thing even call people echo directly amazing piece hardware amazon proud developing beautiful device echo show first concerned funny looking angle saw picture item displayed local store decided take chance owner echo dot figured would work manner love work arlo pro screen great soon figured reason funny angle item angled screen work great setback recommendation would add auxiliary output rear also watch prime movie youtube video etc,pas waited couple month review giving amazon time make product equal sony dash nearly decade ago n't screen provides nothing value ca n't turn amazon tip near zero customization ca n't even move clock side screen something sony dash nearly 10 year ago pandora prime music alarm seriously biggest fail run away half baked amazon disaster less useless doesn⊙t work cloudcam less useless work amazon cloudcam purchased best buy allow monitor two cloud cam kitchen tech savvy numerous alexa device unable get work tried installing enabling amazon cloudcam skill made sure new update show show automatically updated first plugged final straw tech support rep told can⊙t use show cloudcam⊔and unable connect someone could actually solve problem useless help less useless actually make work echo show less useless
